test_id,node,test_category,test_description,test,result,failure_reason
1,borderleaf1,NTP,Synchronised with NTP server,NTP,PASS,
2,borderleaf2,NTP,Synchronised with NTP server,NTP,PASS,
3,leaf1,NTP,Synchronised with NTP server,NTP,PASS,
4,leaf2,NTP,Synchronised with NTP server,NTP,PASS,
5,leaf3,NTP,Synchronised with NTP server,NTP,PASS,
6,leaf4,NTP,Synchronised with NTP server,NTP,PASS,
7,spine1,NTP,Synchronised with NTP server,NTP,PASS,
8,spine2,NTP,Synchronised with NTP server,NTP,PASS,
9,spine3,NTP,Synchronised with NTP server,NTP,PASS,
10,borderleaf1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet1 - MLAG_PEER_borderleaf2_Ethernet1,PASS,
11,borderleaf1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet2 - MLAG_PEER_borderleaf2_Ethernet2,PASS,
12,borderleaf1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet3 - P2P_LINK_TO_SPINE1_Ethernet6,PASS,
13,borderleaf1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet4 - P2P_LINK_TO_SPINE2_Ethernet6,PASS,
14,borderleaf1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet5 - P2P_LINK_TO_SPINE3_Ethernet6,PASS,
15,borderleaf2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet1 - MLAG_PEER_borderleaf1_Ethernet1,PASS,
16,borderleaf2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet2 - MLAG_PEER_borderleaf1_Ethernet2,PASS,
17,borderleaf2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet3 - P2P_LINK_TO_SPINE1_Ethernet7,PASS,
18,borderleaf2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet4 - P2P_LINK_TO_SPINE2_Ethernet7,PASS,
19,borderleaf2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet5 - P2P_LINK_TO_SPINE3_Ethernet7,PASS,
20,leaf1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet1 - MLAG_PEER_leaf2_Ethernet1,PASS,
21,leaf1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet2 - MLAG_PEER_leaf2_Ethernet2,PASS,
22,leaf1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet3 - P2P_LINK_TO_SPINE1_Ethernet2,PASS,
23,leaf1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet4 - P2P_LINK_TO_SPINE2_Ethernet2,PASS,
24,leaf1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet5 - P2P_LINK_TO_SPINE3_Ethernet2,PASS,
25,leaf1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet7 - host1_Ethernet1,PASS,
26,leaf2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet1 - MLAG_PEER_leaf1_Ethernet1,PASS,
27,leaf2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet2 - MLAG_PEER_leaf1_Ethernet2,PASS,
28,leaf2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet3 - P2P_LINK_TO_SPINE1_Ethernet3,PASS,
29,leaf2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet4 - P2P_LINK_TO_SPINE2_Ethernet3,PASS,
30,leaf2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet5 - P2P_LINK_TO_SPINE3_Ethernet3,PASS,
31,leaf2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet7 - host1_Ethernet2,PASS,
32,leaf3,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet1 - MLAG_PEER_leaf4_Ethernet1,PASS,
33,leaf3,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet2 - MLAG_PEER_leaf4_Ethernet2,PASS,
34,leaf3,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet3 - P2P_LINK_TO_SPINE1_Ethernet4,PASS,
35,leaf3,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet4 - P2P_LINK_TO_SPINE2_Ethernet4,PASS,
36,leaf3,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet5 - P2P_LINK_TO_SPINE3_Ethernet4,PASS,
37,leaf3,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet7 - host2_Ethernet1,PASS,
38,leaf4,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet1 - MLAG_PEER_leaf3_Ethernet1,PASS,
39,leaf4,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet2 - MLAG_PEER_leaf3_Ethernet2,PASS,
40,leaf4,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet3 - P2P_LINK_TO_SPINE1_Ethernet5,PASS,
41,leaf4,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet4 - P2P_LINK_TO_SPINE2_Ethernet5,PASS,
42,leaf4,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet5 - P2P_LINK_TO_SPINE3_Ethernet5,PASS,
43,leaf4,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet9 - ,PASS,
44,leaf4,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet7 - host2_Ethernet2,PASS,
45,spine1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet2 - P2P_LINK_TO_LEAF1_Ethernet3,PASS,
46,spine1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet3 - P2P_LINK_TO_LEAF2_Ethernet3,PASS,
47,spine1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet4 - P2P_LINK_TO_LEAF3_Ethernet3,PASS,
48,spine1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet5 - P2P_LINK_TO_LEAF4_Ethernet3,PASS,
49,spine1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet6 - P2P_LINK_TO_BORDERLEAF1_Ethernet3,PASS,
50,spine1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet7 - P2P_LINK_TO_BORDERLEAF2_Ethernet3,PASS,
51,spine2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet2 - P2P_LINK_TO_LEAF1_Ethernet4,PASS,
52,spine2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet3 - P2P_LINK_TO_LEAF2_Ethernet4,PASS,
53,spine2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet4 - P2P_LINK_TO_LEAF3_Ethernet4,PASS,
54,spine2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet5 - P2P_LINK_TO_LEAF4_Ethernet4,PASS,
55,spine2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet6 - P2P_LINK_TO_BORDERLEAF1_Ethernet4,PASS,
56,spine2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet7 - P2P_LINK_TO_BORDERLEAF2_Ethernet4,PASS,
57,spine3,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet2 - P2P_LINK_TO_LEAF1_Ethernet5,PASS,
58,spine3,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet3 - P2P_LINK_TO_LEAF2_Ethernet5,PASS,
59,spine3,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet4 - P2P_LINK_TO_LEAF3_Ethernet5,PASS,
60,spine3,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet5 - P2P_LINK_TO_LEAF4_Ethernet5,PASS,
61,spine3,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet6 - P2P_LINK_TO_BORDERLEAF1_Ethernet5,PASS,
62,spine3,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet7 - P2P_LINK_TO_BORDERLEAF2_Ethernet5,PASS,
63,borderleaf1,Interface State,Port-Channel Interface & Line Protocol == "up",Port-Channel1 - MLAG_PEER_borderleaf2_Po1,PASS,
64,borderleaf2,Interface State,Port-Channel Interface & Line Protocol == "up",Port-Channel1 - MLAG_PEER_borderleaf1_Po1,PASS,
65,leaf1,Interface State,Port-Channel Interface & Line Protocol == "up",Port-Channel1 - MLAG_PEER_leaf2_Po1,PASS,
66,leaf1,Interface State,Port-Channel Interface & Line Protocol == "up",Port-Channel7 - host1_PortChannel host1,FAIL,Interface shutdown: False - interface status: down - line protocol status: lowerLayerDown
67,leaf2,Interface State,Port-Channel Interface & Line Protocol == "up",Port-Channel1 - MLAG_PEER_leaf1_Po1,PASS,
68,leaf2,Interface State,Port-Channel Interface & Line Protocol == "up",Port-Channel7 - host1_PortChannel host1,FAIL,Interface shutdown: False - interface status: down - line protocol status: lowerLayerDown
69,leaf3,Interface State,Port-Channel Interface & Line Protocol == "up",Port-Channel1 - MLAG_PEER_leaf4_Po1,PASS,
70,leaf3,Interface State,Port-Channel Interface & Line Protocol == "up",Port-Channel7 - host2_PortChannel host2,FAIL,Interface shutdown: False - interface status: down - line protocol status: lowerLayerDown
71,leaf4,Interface State,Port-Channel Interface & Line Protocol == "up",Port-Channel1 - MLAG_PEER_leaf3_Po1,PASS,
72,leaf4,Interface State,Port-Channel Interface & Line Protocol == "up",Port-Channel7 - host2_PortChannel host2,FAIL,Interface shutdown: False - interface status: down - line protocol status: lowerLayerDown
73,borderleaf1,Interface State,Vlan Interface & Line Protocol == "up",Vlan4093 - MLAG_PEER_L3_PEERING,PASS,
74,borderleaf1,Interface State,Vlan Interface & Line Protocol == "up",Vlan4094 - MLAG_PEER,PASS,
75,borderleaf1,Interface State,Vlan Interface & Line Protocol == "up",Vlan10 - DMZ,PASS,
76,borderleaf1,Interface State,Vlan Interface & Line Protocol == "up",Vlan20 - Internal,PASS,
77,borderleaf1,Interface State,Vlan Interface & Line Protocol == "up",Vlan30 - Staging,PASS,
78,borderleaf1,Interface State,Vlan Interface & Line Protocol == "up",Vlan3009 - MLAG_PEER_L3_iBGP: vrf VRF_A,PASS,
79,borderleaf2,Interface State,Vlan Interface & Line Protocol == "up",Vlan4093 - MLAG_PEER_L3_PEERING,PASS,
80,borderleaf2,Interface State,Vlan Interface & Line Protocol == "up",Vlan4094 - MLAG_PEER,PASS,
81,borderleaf2,Interface State,Vlan Interface & Line Protocol == "up",Vlan10 - DMZ,PASS,
82,borderleaf2,Interface State,Vlan Interface & Line Protocol == "up",Vlan20 - Internal,PASS,
83,borderleaf2,Interface State,Vlan Interface & Line Protocol == "up",Vlan30 - Staging,PASS,
84,borderleaf2,Interface State,Vlan Interface & Line Protocol == "up",Vlan3009 - MLAG_PEER_L3_iBGP: vrf VRF_A,PASS,
85,leaf1,Interface State,Vlan Interface & Line Protocol == "up",Vlan4093 - MLAG_PEER_L3_PEERING,PASS,
86,leaf1,Interface State,Vlan Interface & Line Protocol == "up",Vlan4094 - MLAG_PEER,PASS,
87,leaf1,Interface State,Vlan Interface & Line Protocol == "up",Vlan10 - DMZ,PASS,
88,leaf1,Interface State,Vlan Interface & Line Protocol == "up",Vlan20 - Internal,PASS,
89,leaf1,Interface State,Vlan Interface & Line Protocol == "up",Vlan30 - Staging,PASS,
90,leaf1,Interface State,Vlan Interface & Line Protocol == "up",Vlan3009 - MLAG_PEER_L3_iBGP: vrf VRF_A,PASS,
91,leaf2,Interface State,Vlan Interface & Line Protocol == "up",Vlan4093 - MLAG_PEER_L3_PEERING,PASS,
92,leaf2,Interface State,Vlan Interface & Line Protocol == "up",Vlan4094 - MLAG_PEER,PASS,
93,leaf2,Interface State,Vlan Interface & Line Protocol == "up",Vlan10 - DMZ,PASS,
94,leaf2,Interface State,Vlan Interface & Line Protocol == "up",Vlan20 - Internal,PASS,
95,leaf2,Interface State,Vlan Interface & Line Protocol == "up",Vlan30 - Staging,PASS,
96,leaf2,Interface State,Vlan Interface & Line Protocol == "up",Vlan3009 - MLAG_PEER_L3_iBGP: vrf VRF_A,PASS,
97,leaf3,Interface State,Vlan Interface & Line Protocol == "up",Vlan4093 - MLAG_PEER_L3_PEERING,PASS,
98,leaf3,Interface State,Vlan Interface & Line Protocol == "up",Vlan4094 - MLAG_PEER,PASS,
99,leaf3,Interface State,Vlan Interface & Line Protocol == "up",Vlan10 - DMZ,PASS,
100,leaf3,Interface State,Vlan Interface & Line Protocol == "up",Vlan20 - Internal,PASS,
101,leaf3,Interface State,Vlan Interface & Line Protocol == "up",Vlan30 - Staging,PASS,
102,leaf3,Interface State,Vlan Interface & Line Protocol == "up",Vlan3009 - MLAG_PEER_L3_iBGP: vrf VRF_A,PASS,
103,leaf4,Interface State,Vlan Interface & Line Protocol == "up",Vlan4093 - MLAG_PEER_L3_PEERING,PASS,
104,leaf4,Interface State,Vlan Interface & Line Protocol == "up",Vlan4094 - MLAG_PEER,PASS,
105,leaf4,Interface State,Vlan Interface & Line Protocol == "up",Vlan10 - DMZ,PASS,
106,leaf4,Interface State,Vlan Interface & Line Protocol == "up",Vlan20 - Internal,PASS,
107,leaf4,Interface State,Vlan Interface & Line Protocol == "up",Vlan30 - Staging,PASS,
108,leaf4,Interface State,Vlan Interface & Line Protocol == "up",Vlan3009 - MLAG_PEER_L3_iBGP: vrf VRF_A,PASS,
109,borderleaf1,Interface State,Vxlan Interface Status & Line Protocol == "up",Vxlan1,PASS,
110,borderleaf2,Interface State,Vxlan Interface Status & Line Protocol == "up",Vxlan1,PASS,
111,leaf1,Interface State,Vxlan Interface Status & Line Protocol == "up",Vxlan1,PASS,
112,leaf2,Interface State,Vxlan Interface Status & Line Protocol == "up",Vxlan1,PASS,
113,leaf3,Interface State,Vxlan Interface Status & Line Protocol == "up",Vxlan1,PASS,
114,leaf4,Interface State,Vxlan Interface Status & Line Protocol == "up",Vxlan1,PASS,
115,borderleaf1,Interface State,Loopback Interface Status & Line Protocol == "up",Loopback0 - EVPN_Overlay_Peering,PASS,
116,borderleaf1,Interface State,Loopback Interface Status & Line Protocol == "up",Loopback1 - VTEP_VXLAN_Tunnel_Source,PASS,
117,borderleaf2,Interface State,Loopback Interface Status & Line Protocol == "up",Loopback0 - EVPN_Overlay_Peering,PASS,
118,borderleaf2,Interface State,Loopback Interface Status & Line Protocol == "up",Loopback1 - VTEP_VXLAN_Tunnel_Source,PASS,
119,leaf1,Interface State,Loopback Interface Status & Line Protocol == "up",Loopback0 - EVPN_Overlay_Peering,PASS,
120,leaf1,Interface State,Loopback Interface Status & Line Protocol == "up",Loopback1 - VTEP_VXLAN_Tunnel_Source,PASS,
121,leaf2,Interface State,Loopback Interface Status & Line Protocol == "up",Loopback0 - EVPN_Overlay_Peering,PASS,
122,leaf2,Interface State,Loopback Interface Status & Line Protocol == "up",Loopback1 - VTEP_VXLAN_Tunnel_Source,PASS,
123,leaf3,Interface State,Loopback Interface Status & Line Protocol == "up",Loopback0 - EVPN_Overlay_Peering,PASS,
124,leaf3,Interface State,Loopback Interface Status & Line Protocol == "up",Loopback1 - VTEP_VXLAN_Tunnel_Source,PASS,
125,leaf4,Interface State,Loopback Interface Status & Line Protocol == "up",Loopback0 - EVPN_Overlay_Peering,PASS,
126,leaf4,Interface State,Loopback Interface Status & Line Protocol == "up",Loopback1 - VTEP_VXLAN_Tunnel_Source,PASS,
127,spine1,Interface State,Loopback Interface Status & Line Protocol == "up",Loopback0 - EVPN_Overlay_Peering,PASS,
128,spine2,Interface State,Loopback Interface Status & Line Protocol == "up",Loopback0 - EVPN_Overlay_Peering,PASS,
129,spine3,Interface State,Loopback Interface Status & Line Protocol == "up",Loopback0 - EVPN_Overlay_Peering,PASS,
130,borderleaf1,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet1 - remote: borderleaf2_Ethernet1,PASS,
131,borderleaf1,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet2 - remote: borderleaf2_Ethernet2,PASS,
132,borderleaf1,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet3 - remote: spine1_Ethernet6,PASS,
133,borderleaf1,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet4 - remote: spine2_Ethernet6,PASS,
134,borderleaf1,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet5 - remote: spine3_Ethernet6,PASS,
135,borderleaf2,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet1 - remote: borderleaf1_Ethernet1,PASS,
136,borderleaf2,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet2 - remote: borderleaf1_Ethernet2,PASS,
137,borderleaf2,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet3 - remote: spine1_Ethernet7,PASS,
138,borderleaf2,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet4 - remote: spine2_Ethernet7,PASS,
139,borderleaf2,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet5 - remote: spine3_Ethernet7,PASS,
140,leaf1,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet1 - remote: leaf2_Ethernet1,PASS,
141,leaf1,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet2 - remote: leaf2_Ethernet2,PASS,
142,leaf1,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet3 - remote: spine1_Ethernet2,PASS,
143,leaf1,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet4 - remote: spine2_Ethernet2,PASS,
144,leaf1,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet5 - remote: spine3_Ethernet2,PASS,
145,leaf2,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet1 - remote: leaf1_Ethernet1,PASS,
146,leaf2,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet2 - remote: leaf1_Ethernet2,PASS,
147,leaf2,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet3 - remote: spine1_Ethernet3,PASS,
148,leaf2,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet4 - remote: spine2_Ethernet3,PASS,
149,leaf2,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet5 - remote: spine3_Ethernet3,PASS,
150,leaf3,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet1 - remote: leaf4_Ethernet1,PASS,
151,leaf3,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet2 - remote: leaf4_Ethernet2,PASS,
152,leaf3,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet3 - remote: spine1_Ethernet4,PASS,
153,leaf3,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet4 - remote: spine2_Ethernet4,PASS,
154,leaf3,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet5 - remote: spine3_Ethernet4,PASS,
155,leaf4,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet1 - remote: leaf3_Ethernet1,PASS,
156,leaf4,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet2 - remote: leaf3_Ethernet2,PASS,
157,leaf4,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet3 - remote: spine1_Ethernet5,PASS,
158,leaf4,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet4 - remote: spine2_Ethernet5,PASS,
159,leaf4,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet5 - remote: spine3_Ethernet5,PASS,
160,spine1,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet2 - remote: leaf1_Ethernet3,PASS,
161,spine1,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet3 - remote: leaf2_Ethernet3,PASS,
162,spine1,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet4 - remote: leaf3_Ethernet3,PASS,
163,spine1,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet5 - remote: leaf4_Ethernet3,PASS,
164,spine1,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet6 - remote: borderleaf1_Ethernet3,PASS,
165,spine1,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet7 - remote: borderleaf2_Ethernet3,PASS,
166,spine2,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet2 - remote: leaf1_Ethernet4,PASS,
167,spine2,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet3 - remote: leaf2_Ethernet4,PASS,
168,spine2,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet4 - remote: leaf3_Ethernet4,PASS,
169,spine2,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet5 - remote: leaf4_Ethernet4,PASS,
170,spine2,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet6 - remote: borderleaf1_Ethernet4,PASS,
171,spine2,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet7 - remote: borderleaf2_Ethernet4,PASS,
172,spine3,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet2 - remote: leaf1_Ethernet5,PASS,
173,spine3,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet3 - remote: leaf2_Ethernet5,PASS,
174,spine3,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet4 - remote: leaf3_Ethernet5,PASS,
175,spine3,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet5 - remote: leaf4_Ethernet5,PASS,
176,spine3,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet6 - remote: borderleaf1_Ethernet5,PASS,
177,spine3,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet7 - remote: borderleaf2_Ethernet5,PASS,
178,borderleaf1,MLAG,MLAG State active & Status connected,MLAG,PASS,
179,borderleaf2,MLAG,MLAG State active & Status connected,MLAG,PASS,
180,leaf1,MLAG,MLAG State active & Status connected,MLAG,PASS,
181,leaf2,MLAG,MLAG State active & Status connected,MLAG,PASS,
182,leaf3,MLAG,MLAG State active & Status connected,MLAG,PASS,
183,leaf4,MLAG,MLAG State active & Status connected,MLAG,PASS,
184,borderleaf1,IP Reachability,ip reachability test p2p links,Source: borderleaf1_Ethernet3 - Destination: spine1_Ethernet6,PASS,
185,borderleaf1,IP Reachability,ip reachability test p2p links,Source: borderleaf1_Ethernet4 - Destination: spine2_Ethernet6,PASS,
186,borderleaf1,IP Reachability,ip reachability test p2p links,Source: borderleaf1_Ethernet5 - Destination: spine3_Ethernet6,PASS,
187,borderleaf2,IP Reachability,ip reachability test p2p links,Source: borderleaf2_Ethernet3 - Destination: spine1_Ethernet7,PASS,
188,borderleaf2,IP Reachability,ip reachability test p2p links,Source: borderleaf2_Ethernet4 - Destination: spine2_Ethernet7,PASS,
189,borderleaf2,IP Reachability,ip reachability test p2p links,Source: borderleaf2_Ethernet5 - Destination: spine3_Ethernet7,PASS,
190,leaf1,IP Reachability,ip reachability test p2p links,Source: leaf1_Ethernet3 - Destination: spine1_Ethernet2,PASS,
191,leaf1,IP Reachability,ip reachability test p2p links,Source: leaf1_Ethernet4 - Destination: spine2_Ethernet2,PASS,
192,leaf1,IP Reachability,ip reachability test p2p links,Source: leaf1_Ethernet5 - Destination: spine3_Ethernet2,PASS,
193,leaf2,IP Reachability,ip reachability test p2p links,Source: leaf2_Ethernet3 - Destination: spine1_Ethernet3,PASS,
194,leaf2,IP Reachability,ip reachability test p2p links,Source: leaf2_Ethernet4 - Destination: spine2_Ethernet3,PASS,
195,leaf2,IP Reachability,ip reachability test p2p links,Source: leaf2_Ethernet5 - Destination: spine3_Ethernet3,PASS,
